"","id","lifespan","sum_degree","sum_strength","sum_eigen","mean_mat","mean_matSize","mean_HRO","mean_N","mean_E","matriline","LRS","LBS","mean.grp.size","matSize"
"187","GL375",-0.247463884305379,0.0409261866303803,-0.240190405122099,-0.780383818783598,-1.0371640409861,0.533380912849554,-0.167932643109172,0.569528246242132,1.39867736667579,"157",3,5,10.8551724137931,6.83333333333333
"188","GLA69",0.21670054951056,0.429105261224049,1.69579714325719,-0.196937646326003,-1.04659866939729,0.533380912849554,0.0186270181594296,0.767316395111289,1.36351509954085,"157",5,9,NA,23.4
"189","GLASS",0.912947200234468,-0.844189030869837,0.909114393212902,-0.41949221272163,-1.1503795819203,0.703448013257649,0.390652894241421,0.689064432118352,1.31764489783909,"157",1,7,NA,3.875
"190","GNB07",-0.479546101213348,-0.250208119314871,-0.623440385081133,0.303831226615661,1.92766793722817,-3.29312884633265,1.11863360258309,0.324165136401015,-0.641189223578722,"147",1,3,15.4217171717172,108.75
"191","GOD94",1.14502941714244,0.506071801876241,-0.0984617130755444,1.24122916778676,1.82152836760236,-1.11496175264432,0.757358023901301,-0.0685973071539069,-0.863506172362195,"143",5,12,NA,59.6923076923077
"192","GOD97",1.37711163405041,0.464242160217441,0.351978750651673,3.42345729157685,1.81622138912107,-1.31609880408851,0.336077625140339,0.506772092370792,-1.35824819321294,"143",3,11,24.0684410646388,56.8333333333333
"193","GRA02",-1.17579275193726,-0.819091245874557,-0.841859146450694,-0.0761047078336275,-0.50505099859538,-0.0788606486196002,1.0148380340596,0.0885362338567017,-0.650233131394167,"130",0,3,22.0352941176471,55.5
"194","GRA93",0.680864983326498,0.485993573880017,0.00389179474551993,1.3828918631686,0.0525355405055382,0.227260132114981,1.06504330099092,0.0110639511327727,-0.64889150027245,"130",4,8,NA,62
"195","GRA95",-1.63995718575319,-1.15874793614402,-0.981877618962172,-0.642698633769907,0.378030220691353,0.02317961162526,0.777676524216702,0.123469318365674,-0.410138526849135,"130",0,1,26.1571428571429,82.5
"196","GRA96",-0.711628318121317,-0.415853500283721,-0.681406020581105,-0.0418175464979043,0.0505138344174274,-0.0788606486196002,1.15516698221769,0.221353429368687,-0.676686076387159,"130",0,2,19.3857868020305,67.6666666666667
"197","GRA98",0.680864983326498,0.673390368511443,-0.0626156293249747,1.57857293700044,-0.451491338845741,0.380320522482267,1.13537692378719,0.271896057967948,-0.662888828220546,"130",1,6,18.6571428571429,54
"198","GRA99",-0.711628318121317,-0.380716601290328,-0.595778646396804,0.446998924647819,-0.289132788385162,0.193246712033356,1.18952326123614,0.145512667210562,-0.540611302732826,"130",1,3,24.4821428571429,58.25
"199","GRC76",-0.0153816673974093,1.07662811410228,1.28323690771888,1.40083693017414,-0.084266571456616,0.448347362645503,0.384398406145783,0.198896115946475,-0.686242381321699,"140",2,6,20.5226666666667,35.5714285714286
"200","GRE68",-0.0153816673974093,0.480974016880961,2.03307626944421,0.686657335517703,-0.410435153671801,0.788481563461701,0.744540913198311,0.00886563291182454,-0.640240654264471,"140",6,7,NA,27.875
"201","GRE72",0.448782766418529,1.85967900595502,2.62462011879615,1.98761763122145,-0.216351369213179,0.460495012674657,0.680731907297171,0.162630106701339,-0.538191424899154,"140",4,7,NA,30
"202","GRE73",-0.711628318121317,0.345445977906448,0.427013042801016,0.453348833752507,-0.277002551856498,0.635421173094414,0.754027258642243,0.117945427918394,-0.63022968048811,"140",2,4,NA,46.2
"203","GREET",-0.0153816673974093,-0.951272913516366,0.743900752011392,-0.493725052163219,-0.725821303417063,NA,0.997734107443276,0.0965712617020865,-0.487498374938687,"140",6,8,NA,24.3333333333333
"204","GYP07",-0.247463884305379,-0.484454112604153,-0.765489671926837,-0.152131474777288,-0.396788637577054,0.342055424890444,0.663091389026035,-0.631063848068222,-0.656629497972106,"140",1,4,16.9483394833948,28.6
"205","HAL90",2.07335828477431,0.951139189125878,-0.0431733316102035,0.224278038605914,0.056259735931005,0.533380912849554,-0.466409093019363,-1.80278655546374,-0.523115648556817,"133",5,9,14.959100204499,33.3
"206","HAL94",-0.711628318121317,-0.472741812939689,-0.705860822971474,-0.347479743866871,0.644895424321959,0.448347362645503,0.413241793885259,-0.794589889497877,-0.796669732227676,"133",2,5,21.7371794871795,39.5
"207","HAR82",0.21670054951056,1.39787976204187,0.960742896338556,0.854173730247822,-0.0851242649485418,-0.0901984553134752,0.659939578922759,0.431704605734384,0.0027635712312997,"155",2,7,NA,24.375
"208","HED01",1.14502941714244,0.271825808586959,-0.335660814613242,-0.126425698825289,2.2460866461056,-3.17408187604698,0.679167468944243,0.896768869791175,0.267194945173864,"147",2,8,12.3103448275862,76.6666666666667
"209","HED12",-1.87203940266116,-1.36120340177261,-1.19953857183291,-0.9683627054506,1.01486763844621,-2.27272624388406,0.669517533489331,0.876757252907659,0.309467583730303,"147",0,1,8.92424242424242,103.5
"210","HIC84",0.680864983326498,0.77880106549162,0.316115313523147,-0.194958599242288,0.201675243466932,-0.231921038986887,0.338310114330444,0.843676133201074,0.0897702315587165,"147",6,11,10.0608695652174,54.3333333333333
"211","HIC88",0.912947200234468,0.306962707580351,-0.16059317075402,-0.425916344565807,1.14223512199718,-0.251544165957049,0.517488803670223,0.820915517627331,0.174607354426486,"147",6,12,11.0338266384778,60.5384615384615
"212","HIC89",-0.943710535029286,-1.10185962348805,-0.978820711592422,-0.913164073094111,0.259153902710447,-0.487021689599034,0.714475479744246,0.727518325186942,0.0261092164283576,"147",3,5,11.2393617021277,95.6666666666667
"213","HIR03",-0.0153816673974093,-0.931194685520142,-0.923775960608794,-0.953630976602144,-0.258807197063502,-0.129880778742027,-1.35222968148856,0.82604605098002,1.68096289133673,"153",2,9,7.64406779661017,27.7
"214","HNY12",-1.63995718575319,-1.51011692607794,-1.20512689160698,-0.896773064656155,-0.980556270519005,1.04358221407385,0.533472769610309,0.650145850549727,-1.2450365861464,"139",0,1,37.1111111111111,9
"215","HOL00",-0.479546101213348,-0.544688796592826,-0.801953957971632,-0.748260036948256,3.21195672970046,-1.69874978000673,0.491521249014507,0.858937507714008,0.603735556701767,"147",1,4,13.5087719298246,116
"216","HOL94",0.21670054951056,-0.119699637339413,-0.535461683690475,-0.65091354458224,2.3904364607967,-0.742122340211181,0.447121195754037,0.727812327449583,0.758094379792646,"147",3,4,13.7295081967213,121.2
"217","HOL97",0.680864983326498,0.377236505567136,-0.326574090496238,-0.300940486709521,2.87965823094889,-1.3504392762863,0.665435674671487,0.729669494121407,0.507849476046953,"147",0,7,15.8423236514523,82
"218","HON00",-0.943710535029286,-0.830803545539021,-0.821424008252252,-0.523075211307611,0.505397704242324,0.02317961162526,0.180347348383997,-1.21936669251713,-0.504539409688023,"138",2,3,20,50.75
"219","HOO05",0.21670054951056,0.199878824933822,-0.254995308824745,1.30374227639925,1.18083132913384,-1.69295203794736,0.992008656168275,0.182691967932677,-0.834375831471097,"143",1,8,20.7880085653105,76.5555555555556
"220","HRM95",-0.711628318121317,-0.193319806658902,-0.466564726065058,0.429002607220678,-1.16250981844896,1.04358221407385,0.933607496497681,0.328634114487863,-0.743680272178967,"136",0,2,22.4214876033058,6.33333333333333
"221","HRM99",-0.943710535029286,-0.50620552626673,-0.61221286563446,0.444373350257651,-1.24944318023772,1.04358221407385,1.11875055578228,0.105695282025914,-0.696961521352127,"136",2,3,24.8017621145374,3
"222","IBI83",-2.10412161956913,-1.43315038542575,-1.20873334846869,-1.03100384330074,-0.216351369213179,-1.50742429204762,-1.28237833619766,-0.881729011331173,-0.776779912063446,"143",0,1,28,206
"223","IBI84",0.21670054951056,0.763742394494452,0.227815389265634,0.311115088521073,0.269960840708711,0.314723212324856,0.354880759280914,-0.5249933563895,-0.867683240030474,"143",4,7,NA,59.5
"224","ILE86",1.37711163405041,1.57356425700883,0.463908325950954,0.125601800611902,0.967104832114594,-0.195478088899438,0.833092045833998,0.665046071499151,0.211650386788264,"147",3,8,14.1428571428571,78.1111111111111
"225","ILE87",1.84127606786634,1.41628480437174,0.46920658132516,0.00839408320309941,1.39225277489353,-0.550796852252071,0.678393298529821,0.776204944408898,0.298932356147397,"147",4,12,NA,60.1538461538462
"226","INI86",0.680864983326498,0.971217417122102,0.976655905104739,1.93393868435523,-0.960961273049625,0.646758979788289,0.555493413408629,0.222688204239124,-0.680467359340062,"136",4,11,20.5135746606335,6.41666666666667
"227","INI87",-1.40787496884522,-0.686909578232747,-0.404808603489334,-0.362131186007035,-0.768277131267387,0.150729936931334,0.355780898624788,0.146190744753433,-0.726518116545789,"136",0,1,NA,13.5
"228","IVO99",0.912947200234468,0.52949640120517,-0.061914362362232,1.58367064248315,2.89272156259514,-2.09611810115258,1.14404732774172,0.164535688070624,-0.59377237207727,"147",0,6,NA,88.5714285714286
"229","IVY95",-1.63995718575319,-1.26583181879055,-1.12509802911467,-0.992825327359668,1.48188174479977,-1.25232364143547,0.787598595954286,0.886522061930143,0.11451794359522,"147",0,1,14.6567164179104,241
"230","IVY97",1.37711163405041,0.142990512277853,-0.326411474891241,-0.46590815712106,2.66533794612754,-1.85818768663932,0.411123131055658,0.927185924747986,0.431774257573877,"147",3,7,11.5210084033613,78.875
"231","JAE02",0.912947200234468,-0.370677487292216,-0.442540717390006,-0.525554313015112,-0.416500271936133,-0.195478088899438,-0.487705185819523,0.711652374623582,1.29466739609432,"153",1,6,13.6179245283019,32
"232","JOS74",-1.87203940266116,-1.39466711509965,-1.19361820622069,-1.05364542137007,-0.428630508464797,0.533380912849554,-2.29378999077559,-1.52811327132244,-0.893093852463296,"106",0,1,8.375,29.5
"233","JOS77",-1.40787496884522,-1.24742677646067,-1.07782496198965,-1.02479541715624,-0.527694106782219,0.533380912849554,-1.71853114673171,-2.29164355515183,-0.90065788350016,"106",0,1,7.36666666666667,23.5
"234","JUG87",-0.0153816673974093,0.209917938931934,0.068855457516098,0.291320774494842,-1.01452093279926,0.703448013257649,0.0614030637927592,-0.453228166808078,-0.776282116493119,"135",1,5,17.8881118881119,10.5
"235","JUN85",0.448782766418529,1.06491581443782,0.688277708634877,1.14546018767865,0.271890651065544,-0.373643622660299,0.70893522230851,0.367908866759599,-0.380928051722173,"147",4,8,16.0866141732283,68.8888888888889
"236","KIL82",-0.247463884305379,0.502725430543537,0.267413789249517,-0.172572761539149,0.0478182262999465,-0.600399756537769,-0.00307077843900902,0.850295027769819,0.13531492287651,"144",4,6,NA,47.4285714285714
"237","KIT95",1.60919385095838,0.161395554607726,-0.0242604302313773,-0.555645509893925,-0.406153893720508,0.0832032941222392,-0.38847398035206,0.917353094570027,1.06136990449891,"151",0,10,13.8620689655172,19.0909090909091
"238","KLD05",-1.17579275193726,-1.26415863312419,-1.03629906988074,-0.994793583061739,-0.148422044652661,-0.487021689599034,-1.22687253376877,0.882720394212652,1.55196555421173,"153",0,3,11.31875,37.25
"239","LAM83",0.680864983326498,1.00802750178185,1.12611923246141,1.61962091030424,-0.96640432790223,0.941541953828988,-0.0870534681136275,0.284860426677431,-1.21854368064972,"142",4,8,13.7425474254743,13.3333333333333
"240","LIB78",0.680864983326498,-0.188300249659846,-0.652269252712173,-0.950489601066094,-0.980556270519005,0.635421173094414,-0.813252115661318,-0.342963857499642,1.7318487014678,"165",3,6,6.2,8.28571428571429
"241","LIBRA",0.21670054951056,-1.30766146044935,-1.13437345815701,-1.07061484661277,-1.00178418444417,NA,-1.54165683681377,-0.196725234629638,2.23848546101239,"165",1,5,5.03571428571429,8.83333333333333
"242","LIM78",-1.63995718575319,-0.72204647722614,-0.794689703194369,-0.756830848732204,-0.103135828278982,0.02317961162526,1.16599773245207,0.300564175452033,0.0929904348032124,"144",0,1,13.2619047619048,154
"243","LIM80",0.21670054951056,1.0933599707658,0.655046337583154,0.161358425791393,0.0383835978887635,-0.282941169109313,0.204589106693324,0.725868168635086,0.13099149652628,"144",1,7,9.97076023391813,43.375
"244","LIM83",0.680864983326498,0.914329104466134,0.534672102960943,-0.105331043969103,0.273523567521326,-0.487021689599034,0.206388058808761,0.841955567724625,0.463908972896654,"144",1,8,NA,36.8888888888889
"245","LIM85",0.680864983326498,1.28242995106358,0.733168782859949,0.784823942221513,0.449878544745747,-0.722499213241019,0.69358441496077,0.415872282575277,-0.381965658752075,"144",6,8,NA,34.4444444444444
"246","LIT70",0.912947200234468,0.860787163142869,1.67883125688881,-0.217682478099121,-0.839036844351259,0.703448013257649,-0.270423751465232,0.60879615705081,1.6163212418552,"159",3,10,NA,4
"247","LIT75",-1.17579275193726,-0.745471076555068,-0.768969973058281,-0.963164050457237,-0.776768296837451,0.363313812441458,0.158224664203007,0.482732608718384,1.38829372270566,"159",1,2,12.6449275362319,8.66666666666667
"248","LITLH",0.912947200234468,0.296923593582239,1.17808079833887,-0.366718217433368,-0.791863702295344,0.533380912849554,0.273602998876292,0.51246037099033,1.42443672514175,"159",7,11,NA,3.08333333333333
"249","LIZ86",0.448782766418529,-0.832476731205373,-0.719922458604459,-1.01861046635792,-1.05131598360288,0.873515113665752,-1.93892856297548,0.306269063052357,2.32611047647216,"152",2,4,NA,9.8
"250","LMS00",0.680864983326498,-0.397448457953848,-0.77797305211768,-0.352063605829143,1.8003004536772,-1.1247733161294,0.331454917173544,-0.576475892533367,-0.69914752895207,"143",4,6,23.2650602409639,83.8571428571429
"251","LMS06",-0.711628318121317,-0.614962594579611,-0.80863630610475,-0.155965966775656,1.72448647537305,-1.65319609239742,0.736348455675372,-0.218886777570424,-0.859916616923642,"143",1,3,19.5111111111111,97.75
"252","LMS97",1.14502941714244,0.315328635912111,-0.326709922196752,0.483247853254294,1.86115380692933,-1.26933035147628,0.702246835242561,-0.423901188354071,-0.689522534922979,"143",5,11,21.1286549707602,62.0833333333333
"253","LOB86",0.21670054951056,0.00913565896969201,-0.152175335494769,-0.756654852194869,-0.0696857820938786,-0.115966197799544,-0.683810225162415,0.848848781567434,1.25684257681497,"151",1,6,NA,27.8571428571429
"254","LPW91",1.14502941714244,-0.168222021663622,-0.274262514999165,-0.739319490725932,-0.0768536491335437,-0.0132633384621885,-0.230324850757726,0.836360716515965,1.06186604397285,"151",6,11,12.6237288135593,22.75
"255","LPW93",-0.0153816673974093,-0.129738751337525,-0.611520656156022,-0.693250644288254,0.0129101011785693,-0.282941169109313,0.675128121400577,0.631099439084343,0.626664260869475,"151",2,4,13.6920821114369,33.2
"256","LTF73",1.14502941714244,0.757049651829044,0.147076907347821,-0.744552899917806,-1.02018170984597,0.979807051420811,-0.637855891233306,0.454615011598562,1.8563975998131,"152",1,5,6.25411764705882,13
"257","LTF74",1.60919385095838,1.02810572977807,0.365022372919642,-0.714929563525071,-1.01239814140675,0.98689318060448,-0.523781686777317,0.449387788642048,1.7303410080701,"152",1,6,NA,12.1428571428571
"258","LTF77",0.912947200234468,0.291904036583183,0.0426801662946111,-0.830104795953553,-1.02907721663366,0.930204147135113,-0.855104646958685,0.439278073020091,1.86360799978927,"152",4,8,NA,9.11111111111111
"259","LTFLH",0.21670054951056,-0.256900861980279,0.631230281843257,-0.527843830202531,-1.02907721663366,1.04358221407385,-0.083045780910007,0.497299761653312,1.70174467428766,"152",5,9,NA,6.6
"260","LUT12",-1.40787496884522,-1.22232899146539,-1.01363646341872,-0.4767323828034,-0.839036844351259,-0.231921038986887,0.343576596745575,0.483555523026288,-1.31648249937321,"137",0,2,16.0694444444444,21.3333333333333
"261","LUZ85",-1.87203940266116,-1.27252456145595,-1.10832973566205,-1.0269966822658,1.22714677769783,-0.742122340211181,-0.798504690979657,-1.90886379417756,-0.529602028311342,"132",0,0,14.1,0
"262","MAC83",-2.10412161956913,-1.33275924544463,-1.14247596103389,-0.980746022820509,0.123295253589411,0.02317961162526,0.139474757785255,-1.19251644564222,-0.411822978717764,"140",0,1,20.125,86.5
"263","MAC85",-1.87203940266116,-1.15874793614402,-1.03250282657085,-0.9541057389706,-0.0889838856622075,-1.50742429204762,-0.311065402566503,-1.65313300388341,0.0621931450342621,"140",0,1,17.1842105263158,77.5
"264","MAL93",1.14502941714244,0.793859736488788,0.102019008512607,1.53398086381514,-1.12773647373346,1.04358221407385,1.02337282142948,0.0168128451718102,-0.615383394292872,"141",4,6,23.345652173913,4.42857142857143
"265","MAR89",1.37711163405041,-0.153163350666454,0.0716652753691271,-0.665938683419842,0.141490608382407,-0.049706288549637,-0.655576364446711,0.861617114326383,1.28185244769781,"153",0,4,14.4969512195122,49.8
"266","MAR93",0.448782766418529,-0.626674894244075,-0.348676447119831,-0.813544696568666,0.246803116426716,-0.115966197799544,-0.906341153572698,0.826768023482087,1.47395367034698,"153",2,7,NA,39.875
"267","MAR95",0.912947200234468,-0.231803076984999,-0.290503865872572,-0.771119539557832,0.153620844911071,-0.268363989074335,-1.08774320113142,0.777957973325505,1.61025690441053,"153",1,11,NA,30.8333333333333
"268","MAW79",0.680864983326498,0.512764544541649,0.560086009373955,-0.559633277012697,-0.484149667961374,0.765290595224232,-0.565733649340157,0.773812819950674,1.3269858654577,"153",7,9,NA,23.9
"269","MAW83",1.14502941714244,0.317001821578463,0.50099763856646,-0.675100140696561,-0.222012146259888,0.314723212324856,-1.04432430752739,0.833919544957403,1.44973473053031,"153",4,9,NA,27.7
"270","MAX84",0.680864983326498,0.954485560458582,0.371385305906548,0.218354923445166,0.378030220691353,0.347853166949813,0.0773916348485028,-1.35328754268029,-0.536146880059742,"130",5,6,17.6509433962264,55.2857142857143
"271","MEE03",0.448782766418529,-0.432585356947241,-0.475769226349975,-0.66315658675892,2.43713787143205,-2.86796109531241,-0.422261157114876,0.822873140909548,1.20645303171309,"147",1,7,14.6476578411405,83.625
"272","MEG00",-0.943710535029286,-1.17380660714118,-1.02901222889326,-1.00257556185605,0.276136233850576,-0.0788606486196002,-0.876643258803027,0.656892980301666,1.6553345222093,"153",1,3,NA,44.25
"273","MEL75",-0.943710535029286,0.0576580432939005,-0.029409611434778,-0.0867405410269361,-0.199369038073049,0.660931238155627,0.893364702701159,-0.288083407953169,-0.642976820217162,"140",1,3,20.4196428571429,56.25
"274","MEL76",0.21670054951056,1.72917052397957,1.73249090570211,1.70449424635367,-0.0851242649485418,-0.0405955510277767,0.474015479724888,0.0833727789786382,-0.720697391943503,"140",2,7,20.1095890410959,31.75
"275","MEL77",-1.40787496884522,-0.501185969267673,-0.448559830050415,-0.390732013905351,-0.258807197063502,0.193246712033356,0.763747396693002,-0.00980684661598764,-0.534190796542299,"140",0,1,19.1968503937008,94.5
"276","MHO67",-0.247463884305379,-0.128065565671173,1.42246887206544,0.131258515085087,-1.08245025735978,1.04358221407385,0.955276030504748,0.180428135559511,-0.601858393318673,"139",4,7,NA,11.75
"277","MLD04",-1.63995718575319,-1.28925641811947,-1.10628875718616,-0.679272260214537,-1.27774706547127,1.04358221407385,0.874487152630006,0.154571376703322,-0.686828450872499,"136",0,1,23.6527777777778,2
"278","MLR96",1.60919385095838,-0.00926938336018019,-0.398982172252471,-0.281293115619849,-0.916872528743519,0.660931238155627,-0.546126859416246,-1.50522252671806,-0.482780531413857,"135",6,12,14.4089709762533,7.38461538461539
"279","MNX89",0.912947200234468,-0.502859154934026,-0.2234180684831,-0.796346021009518,0.116219282281024,0.0656963867272821,-0.83067058357002,0.820916856720688,1.44966501494028,"153",5,8,14.2459677419355,34.1111111111111
"280","MNX90",0.448782766418529,-0.537996053927418,-0.239905680207296,-0.789618676774246,0.116219282281024,0.0656963867272821,-0.729684222670151,0.86113141913281,1.35601172780736,"153",3,5,14.9002169197397,45.1666666666667
"281","MOC84",0.448782766418529,-0.086235924012373,-0.160266414347267,-0.835836608158983,-1.06546792621965,0.788481563461701,-0.916680202125166,0.664004101230401,1.61613367573503,"158",3,8,NA,10.2222222222222
"282","MOD72",1.14502941714244,1.52671505835097,1.82516968984509,-0.0944615000405347,-0.513542164165444,0.672526722274358,-0.151574869482048,0.90054705357327,1.20021127472945,"153",5,9,NA,225
"283","MOD74",-0.0153816673974093,0.455876231885681,0.156552602432506,-0.626689727038696,-0.48806866745525,0.597156075502591,-0.260477612616316,0.749103036730454,1.30034953202212,"153",2,4,NA,49.4
"284","MOL70",-1.17579275193726,-0.645079936573947,1.05319754572336,-0.339976128346613,-0.619681733791254,0.788481563461701,0.612212844301395,0.732824469358603,1.13293892298495,"153",0,3,NA,64.25
"285","MOL73",-1.17579275193726,-1.1068791804871,-1.06207414284246,-0.984750912514001,-1.32020289332159,1.04358221407385,-1.76940888888113,-1.98917912711046,-0.383596740095377,"125",0,2,7.40816326530612,1.33333333333333
"286","MOLIN",-1.63995718575319,-1.32104694578016,-0.794401278892231,-0.925462155958131,-1.32020289332159,1.04358221407385,0.42708357465986,-0.944050110940389,0.0775237311838438,"125",1,3,NA,1.5
"287","MOM65",1.37711163405041,0.00578928763698797,1.61440607194455,-0.227470775333164,-0.534770078090606,0.703448013257649,-0.208613067823163,0.812448493677052,1.4285607402977,"153",7,9,NA,27.9
"288","MOM67",0.21670054951056,0.191512896602062,1.72786752171976,-0.133676723441538,-0.543867755487104,0.788481563461701,0.253550254972298,0.781241358568889,1.25590345748988,"153",2,5,NA,44
"289","MOM68",0.21670054951056,0.467588531550145,1.64884275450243,-0.0803965587308128,-0.543867755487104,0.788481563461701,0.848090898626416,0.743219213863973,1.00123348066245,"153",0,5,NA,43.3333333333333
"290","MOM72",0.448782766418529,0.817284335817717,1.49707664613032,-0.258822016444594,-0.506466192857057,0.635421173094414,-0.406937714410223,0.82755912447272,1.36277055439945,"153",1,8,NA,31.8888888888889
"291","MOMHI",0.448782766418529,-1.00146848350693,0.2236272170924,-0.617638973502965,-0.640909647716415,0.788481563461701,0.498266514613825,0.802879275447705,1.16264467546098,"153",7,8,NA,28.5555555555556
"292","MOO96",-0.479546101213348,-1.04999086783114,-1.03891522304115,-1.0038209856382,-0.616649174659088,0.278280262237407,-1.17838518641017,0.40130735735484,1.98874752002949,"155",2,4,11.2644628099174,19.4
"293","MOS78",0.680864983326498,1.84462033495786,1.52153570873115,1.15682860984644,-0.336642881455762,0.941541953828988,0.052388670436873,-0.497683751062146,-0.728201726830663,"138",4,6,21.3297872340426,37
"294","MOS83",-0.479546101213348,0.37221694856808,0.206003996704236,0.0120713383284975,-0.192090896155851,0.916031888767774,0.47472690536354,-0.53198951318733,-0.59925915934387,"138",1,4,20.6647727272727,52.4
"295","MOY73",0.21670054951056,0.865806720141925,0.267339485947217,-0.441861245608445,-0.116001230657868,0.420002845910819,0.31995424036476,0.779725782966973,1.02350301227072,"155",2,5,11.0710900473934,34.1666666666667
"296","MOY74",-0.0153816673974093,0.57969197119573,-0.258046800505126,-0.737709580154101,-0.0465280578118838,0.724706400808664,0.520089023907968,0.250919337815176,1.10480137490236,"155",2,8,9.65573770491803,26.6666666666667
"297","MOY76",-0.479546101213348,0.572999228530322,0.00223956445761763,-0.254391313713902,-0.0359141008493029,0.342055424890444,0.669874735261204,0.662696289927655,0.536723128459235,"155",1,5,11.2210144927536,34.1666666666667
"298","MOY77",-2.10412161956913,-1.41474534309588,-1.21869751631708,-1.06585488545766,-0.0465280578118838,0.02317961162526,0.115172474904834,0.701944114150649,1.27592850212699,"155",0,0,17.6666666666667,0
"299","MOY82",0.680864983326498,0.332060492575632,0.121898080113756,-0.656206437674216,-0.110211799587369,-0.0788606486196002,-0.795621301657717,0.747593812291627,1.50582369871744,"155",3,8,NA,20.7777777777778
"300","MRG03",-0.0153816673974093,-0.405814386285608,-0.75863908549675,0.0276857165356363,-0.697517418183514,0.916031888767774,1.23427659713407,-0.0430103564049132,-0.378077191815004,"139",1,4,20.56,13.4
"301","MUR85",0.448782766418529,0.991295645118327,0.874101086649639,1.47318407670658,0.392182163308128,0.301471230474876,0.813178066747451,-0.152485561804976,-0.785907698388171,"130",4,7,19.6363636363636,53.125
"302","MUS77",0.912947200234468,2.09894455624336,1.05052128411588,0.383280622888242,-0.105313050220024,0.916031888767774,-0.0530685256192377,-1.46262009301731,-0.543553691770513,"133",3,6,16.0190677966102,25.2857142857143
"303","MUS85",1.14502941714244,1.19040473941422,0.663554576135042,0.466550668596559,0.754067553079934,0.431340652604694,0.0366465551125496,-1.3519692516608,-0.625749304106411,"133",6,8,NA,29.7777777777778
"304","MYR74",0.680864983326498,1.6722822113236,0.617117984929766,0.154307039785476,-1.17868346715385,0.788481563461701,0.679883654432478,0.603917795731018,0.138455699196466,"150",2,7,NA,3.375
"305","MYRTL",-0.479546101213348,-0.683563206900043,0.920232896020063,-0.373271830829956,-1.17868346715385,NA,1.34406334860394,0.648473569063329,0.411801664047124,"150",3,4,NA,5.2
"306","NAK89",-0.247463884305379,-0.981390255510703,-0.963161439555759,-0.755961666795602,0.547853532092648,0.02317961162526,-0.160547185676644,-1.13192612625094,-0.723062567810142,"143",1,6,NA,66.2857142857143
"307","NET02",0.912947200234468,-0.178261135661734,-0.541808330129061,-0.341992673214658,2.17937034519794,-3.3295717964201,0.577182797893718,0.838836557955872,0.247422992767952,"147",1,12,8.99276672694394,61.5384615384615
"308","NET99",-0.247463884305379,-0.683563206900043,-0.784501583761045,-0.696153582691584,3.09520320311207,-1.45073525857825,0.731666356123938,0.82662987035168,0.0361994750258962,"147",1,5,11.1241379310345,105.166666666667
"309","NOB76",0.21670054951056,1.16698014008529,0.546257856294721,-0.0173340364023068,-0.0851242649485418,-0.0695842613246142,0.169903004462404,0.86946471306738,0.109381768640465,"144",2,9,8.45965770171149,39
"310","NON86",-1.87203940266116,-1.15874793614402,-0.945026609928181,-0.915124300971368,-0.131439713512531,-0.487021689599034,0.0639369392326791,0.930381751120018,0.0346126664147219,"144",0,1,10.3272727272727,129.5
"311","NUC81",-1.40787496884522,-1.48501914108266,-1.21964412573556,-1.06237597141654,-0.471086336315121,0.02317961162526,-3.12835703197215,-2.48469608688442,-0.566052455288607,"127",0,2,7.53333333333333,18.3333333333333
"312","OAT87",-1.40787496884522,-0.951272913516366,-0.819328002187426,-0.933568895280098,-0.00407222996156016,0.02317961162526,-0.4978691777698,0.824001699000559,1.03605014948457,"155",0,1,12.5434782608696,46
"313","OAT90",-0.943710535029286,-0.951272913516366,-0.863196033962011,-0.952772541998792,-0.301263024913826,0.12521987187012,-0.195613262640012,0.963738992604232,1.05689895532161,"155",2,4,NA,22.4
"314","OAT94",-0.247463884305379,-0.633367636909483,-0.624862703180653,-0.844087730938082,-0.527694106782219,0.405830587543481,-0.269862613204153,1.06648490989362,0.812840039063808,"155",1,7,12.5091463414634,20.5
"315","OCC85",-1.17579275193726,-1.11189873748616,-0.922146346697023,-1.03934944636458,0.310100896130835,0.533380912849554,-3.44109899606711,-3.5415040972308,-0.667809497768456,"130",1,2,4.83050847457627,86.3333333333333
"316","OCH85",-0.943710535029286,-0.0176353116919403,0.275004052784694,0.176579759809477,-0.188047483979629,0.193246712033356,0.264168222290817,-0.247413015543236,-0.817376665464255,"138",1,3,21.9771428571429,62.75
"317","OCH87",-1.40787496884522,-0.799013017878333,-0.507459536027918,-0.516953676371763,-0.0465280578118838,1.04358221407385,0.196854499871825,-0.53037932591641,-0.723907444747134,"138",1,2,23.65625,80
"318","OCH90",0.912947200234468,0.557940557533154,0.093854399887223,1.21308876064788,0.21427202755439,0.162325421050064,0.648367086241625,-0.404656687111888,-0.709905561848465,"138",7,9,22.3887640449438,33.8
"319","OCH96",0.21670054951056,-0.189973435326198,-0.479745989572301,0.00815981944986785,0.496906538672259,0.0798686450946276,0.303366460197996,-1.05468587995577,-0.570245290856569,"138",4,5,21.864406779661,44.5
"320","OPA03",-1.63995718575319,-1.2708513757896,-1.08531561224361,-0.610540561003316,2.16117499040495,0.02317961162526,1.09867927872333,-0.0692712955650683,-0.811393233737518,"143",0,1,26.013698630137,144.5
