"","id","year","degree","strength","eigen","mat","end","start","death","DeathYear","BirthYear","lastSeen","matSize","HRO2","LifetimeE","LifetimeN","centroid","sex","matriline"
"3975","SCO76",1993,-0.0181684448520159,-0.41625499694418,-0.407442569640099,8,18,17,0,1994,1976,1994,0.80773443818857,0.529332478629523,-0.670314824473535,-0.425858123521146,4696.95588543416,1,"127"
"3976","SCO76",1994,-0.913908458763145,-0.692260776493127,-0.839199783290359,7,18.5,18,1,1994,1976,1994,0.80773443818857,0.265997556011636,-0.82011741250656,-0.821519386657064,4694.45468205778,1,"127"
"3977","SCO83",1986,0.144693375859098,-0.224004699813461,-0.183504934088932,11,4,3,0,1990,1983,1990,0.264183580170513,-0.72881348502877,-1.17026946786959,0.322809567927186,4698.70890248324,1,"127"
"3978","SCO83",1987,0.918287024236892,-0.143007929174473,-0.397906409758779,12,5,4,0,1990,1983,1990,0.80773443818857,0.13017634999809,-0.702241981858658,-0.43061209168991,4696.81124222065,1,"127"
"3979","SCO83",1989,0.714709748347999,-0.168147651628559,-0.605629810053255,12,7,6,0,1990,1983,1990,NA,-0.0523253437380353,-0.494567118374381,-1.01041005986466,4694.77086059123,1,"127"
"3980","SCO83",1990,0.38898610692577,-0.149619215216823,-0.397467929637738,12,7.5,7,1,1990,1983,1990,0.80773443818857,0.837930801341563,-0.4308277087686,-0.297766019030121,4698.49206971078,1,"127"
"3981","SCOLL",1974,1.59009203467024,1.48185578246619,-0.0550435819781865,3,8,7,0,1986,1967,1986,NA,0.6730042719685,-0.414871301567068,-1.02353546166213,4695.00991638165,1,"127"
"3982","SCOLL",1975,1.99724658644802,3.90323724173524,0.584625285790433,4,9,8,0,1986,1967,1986,NA,0.526640557655605,-0.724857216878287,-0.514622290076797,4696.31512803659,1,"127"
"3983","SCOLL",1976,0.490774744870216,-0.0420602109019155,0.235616216312498,5,10,9,0,1986,1967,1986,NA,0.121165955764285,-1.07828724262763,-0.506995608734895,4695.00806700461,1,"127"
"3984","SCOLL",1977,1.08114884494801,-0.0220252494778879,-0.175718239255891,6,11,10,0,1986,1967,1986,NA,0.225270707300331,-0.516926633182561,-1.11428018650366,4694.17877278949,1,"127"
"3985","SCOLL",1978,1.63080748984802,0.174298152978623,0.210360600480982,7,12,11,0,1986,1967,1986,0.80773443818857,0.197874626659213,-1.15776476327194,-0.502532060346861,4694.7275586679,1,"127"
"3986","SCOLL",1979,1.63080748984802,0.348873781742041,0.295409973943324,7,13,12,0,1986,1967,1986,NA,0.538359292189436,-0.868696338336426,-0.28094083248117,4696.90874428476,1,"127"
"3987","SCOLL",1980,1.77331158297024,0.438752672814444,0.198275927044858,8,14,13,0,1986,1967,1986,0.535959009179542,-0.0440515772552079,-1.37465336936282,-0.38530294630774,4694.47486489838,1,"127"
"3988","SCOLL",1981,1.4679456691369,0.463938940056384,0.45524223790077,8,15,14,0,1986,1967,1986,NA,0.484429523630498,-0.994379853414934,-0.228613800330232,4696.68613454161,1,"127"
"3989","SCOLL",1982,0.816498386292445,0.291684441815593,0.227608611504693,10,16,15,0,1986,1967,1986,NA,0.391389122831208,-0.823086220855829,-0.496360532423688,4696.03065336916,1,"127"
"3990","SCOLL",1983,1.06079111735912,0.465952540582239,0.609646185160329,11,17,16,0,1986,1967,1986,NA,-0.436718206870291,-1.21910813006461,0.00947188042298423,4696.99358362666,1,"127"
"3991","SCOLL",1984,0.999717934592449,-0.0141209368930101,0.0144527074919447,12,18,17,0,1986,1967,1986,0.80773443818857,-0.151841612050845,-1.16358404708161,-0.313996753174717,4695.62576002845,1,"127"
"3992","SCOLL",1985,0.327912924159102,0.344163947268874,0.956878797785148,12,19,18,0,1986,1967,1986,0.535959009179542,-0.495027760085438,-1.09379182914795,0.373381290379393,4699.2466553437,1,"127"
"3993","SCOLL",1986,-0.46603845180758,-0.384238493804429,-0.781726087951207,11,19.5,19,1,1986,1967,1986,0.264183580170513,0.159616569871702,-1.02116777726504,0.100607242004534,4698.1913381035,1,"127"
"3994","SCR06",2009,-0.364249813863134,-0.412486546602534,-0.0356712603216222,8,4,3,0,NA,2006,2018,-0.00759184883851511,0.141259651560346,-0.929947406288574,0.0543273423870207,4698.31238445323,1,"130"
"3995","SCR06",2010,-0.303176631096466,-0.330208330186817,0.147907910353936,9,5,4,0,NA,2006,2018,0.80773443818857,0.66361338727204,-0.623259421377003,0.0413734442968516,4699.41565472799,1,"130"
"3996","SCR06",2011,-0.119957082796462,-0.318645132355268,0.90156840163881,6,6,5,0,NA,2006,2018,NA,0.55462014959247,-0.812935717533781,-0.178359600594556,4697.62158330258,1,"130"
"3997","SCR06",2012,-0.0181684448520159,-0.216925607655398,0.209545408681114,6,7,6,0,NA,2006,2018,0.80773443818857,0.933136033009063,-0.743989895903626,-0.206195604837934,4697.74794106714,1,"130"
"3998","SCR06",2013,-0.160672537974241,-0.341957260376853,0.916868536137361,6,8,7,0,NA,2006,2018,0.80773443818857,0.761282335623899,-0.942597168139386,-0.0865907554583597,4697.57637851882,1,"130"
"3999","SCR06",2014,-0.364249813863134,-0.513851286991071,-0.223744993193904,4,9,8,0,NA,2006,2018,NA,1.14366204488154,-0.602774848255332,-0.727604034644315,4695.73980444757,1,"130"
"4000","SCR06",2015,-0.140314810385352,-0.441988345511593,0.246631380167138,2,10,9,0,NA,2006,2018,0.535959009179542,0.809173632395118,-0.600189171743669,-0.492212507654538,4696.89870323387,1,"130"
"4001","SCR06",2016,0.144693375859098,-0.325358139197069,0.513471843322505,1,11,10,0,NA,2006,2018,0.80773443818857,0.923265439242849,-0.279109791589693,-0.400002814332497,4698.57006817594,1,"130"
"4002","SCR06",2017,-0.46603845180758,-0.363960361090622,0.12715145677291,0,12,11,0,NA,2006,2018,0.80773443818857,0.922845156900978,-0.54661783616468,-0.463444256979994,4697.24289702738,1,"130"
"4003","SCR06",2018,-0.364249813863134,-0.627005078075119,-0.508989814679164,0,13,12,0,NA,2006,2018,0.80773443818857,-0.291588266554937,0.236526461236245,-1.80321142993891,4693.68155468787,1,"130"
"4004","SEM95",1998,-1.13784346224093,-0.463964223216588,-1.05709591994621,14,4,3,0,2014,1995,2014,0.535959009179542,-0.411208962773619,1.29093804320315,0.554521368043689,4709.20134305587,1,"155"
"4005","SEM95",1999,-0.282818903507577,-0.292147876714439,-1.020261129942,12,5,4,0,2014,1995,2014,NA,-0.885174598377687,1.60664710213469,0.677088464360051,4711.00047138288,1,"155"
"4006","SEM95",2000,-0.852835275996477,-0.221227422295219,-1.08321708790396,11,6,5,0,2014,1995,2014,0.264183580170513,-1.07937314772939,1.65391083136479,0.948583494143184,4712.50554491061,1,"155"
"4007","SEM95",2001,-0.649258000107584,-0.247678473613684,-0.824192697818537,11,7,6,0,2014,1995,2014,0.535959009179542,-0.688324729327326,1.33837980466131,0.867140469001348,4710.907840942,1,"155"
"4008","SEM95",2002,-0.812119820818698,-0.309631180527667,-0.920321366317616,8,8,7,0,2014,1995,2014,0.535959009179542,-0.591957337615228,1.18396202536849,0.931690590309938,4710.63560585722,1,"155"
"4009","SEM95",2003,-0.649258000107584,-0.35154510252028,-0.560461343510738,8,9,8,0,2014,1995,2014,0.80773443818857,-0.475213128266242,1.44831716062471,0.594133530168641,4709.99331006631,1,"155"
"4010","SEM95",2004,-1.03605482429648,-0.366744002254382,-1.1094483561942,10,10,9,0,2014,1995,2014,0.80773443818857,-1.42960612963512,1.52886226966931,0.699515481127039,4710.81408997197,1,"155"
"4011","SEM95",2005,-0.934266186352034,-0.40842767280992,-1.08025334446502,5,11,10,0,2014,1995,2014,-0.551142706856572,-0.986929625023534,1.50745689563358,0.652152912747752,4710.5014730112,1,"155"
"4012","SEM95",2006,-0.974981641529813,-0.401718595172432,-0.863061245524149,5,12,11,0,2014,1995,2014,0.535959009179542,-0.790117584240845,1.26280237771903,0.829037848709431,4710.43438002413,1,"155"
"4013","SEM95",2007,-0.954623913940923,-0.391643661781302,-1.08419368092594,4,13,12,0,2014,1995,2014,NA,-0.95015440421015,1.37192847767294,0.695256390949029,4710.19639284473,1,"155"
"4014","SEM95",2008,-0.913908458763145,-0.425371809565812,-0.996201752041363,4,14,13,0,2014,1995,2014,0.80773443818857,-1.67489627940729,1.49071592530725,0.697498405709301,4710.65915188145,1,"155"
"4015","SEM95",2009,-1.11748573465204,-0.586291971478215,-1.08573087075597,3,15,14,0,2014,1995,2014,0.80773443818857,-1.2456061605733,1.50210837343786,0.839151907808703,4711.39396543022,1,"155"
"4016","SEM95",2010,-0.913908458763145,-0.464980580344735,-0.798103990084752,3,16,15,0,2014,1995,2014,0.80773443818857,-0.930455300519681,1.42616151730483,0.833781868696901,4711.07888350239,1,"155"
"4017","SEM95",2011,-1.07677027947426,-0.600777570094185,-1.01663782928215,3,17,16,0,2014,1995,2014,NA,-0.996302878361787,1.5628942521764,0.809959215928628,4711.48266372752,1,"155"
"4018","SEM95",2012,-1.21927437259648,-0.639146869119015,-1.10877680272778,3,18,17,0,2014,1995,2014,NA,-0.211363106409589,1.16836071775493,0.549352688394734,4708.70988249071,1,"155"
"4019","SEM95",2013,-1.07677027947426,-0.539542403438942,-0.94283105705332,3,19,18,0,2014,1995,2014,NA,-1.04623360245012,1.61462594762473,0.708099181794059,4711.18219821829,1,"155"
"4020","SEP84",1987,-0.384607541452023,-0.42122551464696,-1.0533058834437,6,4,3,0,1996,1984,1996,NA,-0.539177298166068,1.69043651308566,0.154142405562013,4708.76640723446,1,"158"
"4021","SEP84",1988,-0.852835275996477,-0.455167945482624,-1.14841796592805,4,5,4,0,1996,1984,1996,0.535959009179542,-1.40930332183917,1.80359505671198,0.151184214256358,4709.18237161072,1,"158"
"4022","SEP84",1989,-0.730688910463141,-0.111193922339239,-1.07882946831449,3,6,5,0,1996,1984,1996,0.80773443818857,-1.30744354467911,1.93718297506317,0.0579498018944599,4709.23535676394,1,"158"
"4023","SEP84",1990,-0.934266186352034,-0.370610454981782,-1.11197741818984,3,7,6,0,1996,1984,1996,NA,-1.16208861548585,1.98160196299934,0.699613914323029,4712.53659098316,1,"158"
"4024","SEP84",1991,-0.730688910463141,-0.397326205729622,-1.08230505094994,4,8,7,0,1996,1984,1996,NA,-1.93399510566133,2.35397218332955,0.157039991083624,4711.30434648928,1,"158"
"4025","SEP84",1992,-1.42285164848538,-0.33317811592774,-1.16343012945614,5,9,8,0,1996,1984,1996,0.80773443818857,-3.09040660822421,2.59068625181316,-0.117037378049941,4710.86679255742,1,"158"
"4026","SEP84",1993,-1.46356710366316,-0.645950473706183,-1.16090865462895,3,10,9,0,1996,1984,1996,0.535959009179542,-1.45840948886472,2.34425602298359,0.193293365328842,4711.44436142507,1,"158"
"4027","SEP84",1994,-1.62642892437427,-0.680621256951432,-1.17756730659012,4,11,10,0,1996,1984,1996,NA,-2.00889491150956,2.2971231095892,0.116926399283082,4710.89230334069,1,"158"
"4028","SEP84",1995,-1.58571346919649,-0.773345877603597,-1.17560908652083,4,12,11,0,1996,1984,1996,NA,-3.21020837110238,2.51014154426564,0.232711536409462,4712.2677360464,1,"158"
"4029","SEQ01",2004,-0.282818903507577,-0.452301346525212,0.0547824033269346,54,4,3,0,2017,2001,2017,-0.279367277847543,0.738622758862679,-1.02307780896009,0.223497117115006,4698.78396026543,1,"147"
"4030","SEQ01",2005,0.042904737914652,-0.115489639430066,1.22652983605671,48,5,4,0,2017,2001,2017,-1.36646899388366,0.699798206334046,-1.15033776129896,0.334216407795358,4698.84039633612,1,"147"
"4031","SEQ01",2006,0.185408831036877,-0.147421654352271,1.56323395854699,50,6,5,0,2017,2001,2017,-0.00759184883851511,0.926264137469283,-0.866414915488473,0.128867587859746,4698.91790210028,1,"147"
"4032","SEQ01",2007,0.0225470103257627,-0.289256815841418,0.895048924087759,60,7,6,0,2017,2001,2017,-0.8229181358656,0.242562773005451,-1.25482039680547,0.443350265609474,4698.97572790102,1,"147"
"4033","SEQ01",2008,-0.588184817340916,-0.303153667682386,1.48617825854332,62,8,7,0,2017,2001,2017,-1.63824442289269,0.0302906764574614,-1.41439942645748,0.374994613263055,4698.03508202039,1,"147"
"4034","SEQ01",2009,-0.77140436564092,-0.404758278129735,1.40389412571696,57,9,8,0,2017,2001,2017,-0.8229181358656,0.12693978808896,-1.30603951939794,0.41322593845337,4698.63386119096,1,"147"
"4035","SEQ01",2010,-0.445680724218691,-0.427174926759645,0.891030577206214,57,10,9,0,2017,2001,2017,-1.09469356487463,0.427916403896811,-1.1614591558316,0.604340448406635,4700.11670632527,1,"147"
"4036","SEQ01",2011,-0.730688910463141,-0.418656661568324,1.11874876331599,55,11,10,0,2017,2001,2017,-0.279367277847543,0.654703390262119,-1.14813072944915,0.484666761380554,4699.58321448623,1,"147"
"4037","SEQ01",2012,-0.77140436564092,-0.287844600660842,1.40781252474013,46,12,11,0,2017,2001,2017,-1.63824442289269,0.566404531502692,-1.19866822811074,0.538301628030243,4699.65281097596,1,"147"
"4038","SEQ01",2013,-0.303176631096466,-0.27986407835608,1.60136069281712,47,13,12,0,2017,2001,2017,-1.09469356487463,0.772940776144623,-0.909978935511293,0.450651507921599,4700.3229925295,1,"147"
"4039","SEQ01",2014,-0.303176631096466,-0.392672723902377,0.92241601031029,33,14,13,0,2017,2001,2017,-3.54067242595588,1.21039297089758,-0.997780830383607,0.427764219294483,4699.87730883035,1,"147"
"4040","SEQ01",2015,0.307555196570213,-0.2936382872683,0.902600681399425,31,15,14,0,2017,2001,2017,-1.09469356487463,0.683902538957922,-1.17896567296524,0.330034769874999,4698.71109581732,1,"147"
"4041","SEQ01",2016,0.0632624655035413,-0.143588913010492,0.906237962137615,26,16,15,0,2017,2001,2017,-0.8229181358656,0.391754006494149,-1.27234610316955,0.282601162708893,4698.12437096643,1,"147"
"4042","SEQ01",2017,-0.893550731174255,-0.553481155794189,-0.0612285582690128,19,16.5,16,1,2017,2001,2017,-2.45357070991977,0.0750048931525883,-1.4280520678407,0.17466872726453,4697.00526238871,1,"147"
"4043","SEQ05",2008,-1.34142073812982,-0.448990724138695,0.771582321558512,62,4,3,0,NA,2005,2018,-1.63824442289269,-1.00360674310484,-1.66624015272669,0.88753885963957,4699.57917721959,1,"147"
"4044","SEQ05",2009,-1.11748573465204,-0.407658812292421,1.59311433603068,57,5,4,0,NA,2005,2018,-0.8229181358656,0.00421726078373517,-1.2840754016117,0.445483423743542,4698.87486788325,1,"147"
"4045","SEQ05",2010,-0.954623913940923,-0.321918331802616,1.90066686707633,57,6,5,0,NA,2005,2018,-1.09469356487463,0.0568845734119999,-1.48772898142204,0.693225483204268,4699.30961336974,1,"147"
"4046","SEQ05",2011,-1.28034755536315,-0.345784840041834,1.64714467303507,55,7,6,0,NA,2005,2018,-0.279367277847543,0.260265568891473,-1.3835991486109,0.459283781170854,4698.56369025842,1,"147"
"4047","SEQ05",2012,-0.710331182874252,-0.220348163186176,1.68087928565777,46,8,7,0,NA,2005,2018,-1.63824442289269,-0.00829029194857693,-1.45090964052608,0.650443821542255,4699.24081904005,1,"147"
"4048","SEQ05",2013,-1.05641255188537,-0.270001017911742,1.84209734189279,47,9,8,0,NA,2005,2018,-1.09469356487463,-0.00755343973590577,-1.61278941939685,0.327162066532097,4697.0470000552,1,"147"
"4049","SEQ05",2014,-0.730688910463141,-0.303995592296601,1.79748767641261,33,10,9,0,NA,2005,2018,-3.54067242595588,0.450598750547982,-1.33139525947458,0.477419715987616,4698.85078123096,1,"147"
"4050","SEQ05",2015,-0.48639617939647,-0.396576352169039,0.476145456327025,31,11,10,0,NA,2005,2018,-1.09469356487463,-0.592741246153295,-1.62043048307525,0.474777800097942,4697.73852322725,1,"147"
"4051","SEQ05",2016,-0.995339369118702,-0.224081220583156,0.408644913013559,26,12,11,0,NA,2005,2018,-0.8229181358656,-0.10294245491811,-1.5319558534878,0.499013280501355,4698.19334690995,1,"147"
"4052","SEQ05",2017,-1.05641255188537,-0.131167986428147,2.07230252492295,19,13,12,0,NA,2005,2018,-2.45357070991977,-0.443916962031759,-1.63353511997528,0.518075041161142,4697.90003454907,1,"147"
"4053","SEQ05",2018,-0.852835275996477,-0.398239457054097,0.773912770055225,0,14,13,0,NA,2005,2018,-4.627774141992,-0.454570558113823,-1.42683732027097,0.619717053905681,4699.18238669075,1,"147"
"4054","SEQ96",1999,0.00218928273687343,-0.118550991357695,-0.20050570823568,34,4,3,0,2011,1996,2011,-1.09469356487463,0.36569256952396,-0.89222634790992,0.220075499582403,4699.26495841777,1,"147"
"4055","SEQ96",2000,-0.201387993152019,-0.127706909488874,0.436932706191905,36,5,4,0,2011,1996,2011,0.264183580170513,0.460287910363102,-0.972449415283363,-0.243599210152592,4696.69639688209,1,"147"
"4056","SEQ96",2001,-0.0385261724409052,-0.317387098297453,0.708894244187544,42,6,5,0,2011,1996,2011,0.264183580170513,0.659155487718926,-0.852060353700187,-0.0933308185118219,4697.88783868318,1,"147"
"4057","SEQ96",2002,0.266839741392434,0.0359629520689831,1.76614093673032,42,7,6,0,2011,1996,2011,0.535959009179542,0.554059001215945,-0.753968043772032,0.00493257569897232,4698.74061109634,1,"147"
"4058","SEQ96",2003,0.348270651747991,-0.205356350068447,1.02167824278916,47,8,7,0,2011,1996,2011,0.80773443818857,0.954672333661075,-1.0527702990471,0.0731768891615198,4697.93723486041,1,"147"
"4059","SEQ96",2004,-0.160672537974241,-0.157574973928542,1.30896311325889,54,9,8,0,2011,1996,2011,-0.279367277847543,0.879711664494047,-0.978208526604545,0.105430603733702,4698.3782812398,1,"147"
"4060","SEQ96",2005,0.327912924159102,-0.0771933596783399,1.33364070676371,48,10,9,0,2011,1996,2011,-1.36646899388366,0.570128458293079,-1.10990238172614,0.0960484551146497,4697.83157739504,1,"147"
"4061","SEQ96",2006,0.185408831036877,-0.194075883870391,1.44243941663118,50,11,10,0,2011,1996,2011,-0.00759184883851511,0.791949242482628,-1.10251737851752,0.216923717106106,4698.44971940089,1,"147"
"4062","SEQ96",2007,0.0225470103257627,-0.178795868782598,1.41159906534434,60,12,11,0,2011,1996,2011,-0.8229181358656,0.567808566476931,-1.11551023741608,0.222085218930928,4698.42549621952,1,"147"
"4063","SEQ96",2008,-0.160672537974241,-0.305886262524176,0.897256436470024,62,13,12,0,2011,1996,2011,-1.63824442289269,0.496795693245071,-1.03501382015933,0.0420680967159345,4697.85291500394,1,"147"
"4064","SEQ96",2009,-0.18103026556313,-0.368719975867918,0.952439292814574,57,14,13,0,2011,1996,2011,-0.8229181358656,0.739867324421638,-1.03580298062563,0.351042653826005,4699.35817306093,1,"147"
"4065","SEQ96",2010,-0.119957082796462,-0.392601954032896,0.47504756532187,57,15,14,0,2011,1996,2011,-1.09469356487463,0.727703056175639,-1.10074368307364,0.273541683038016,4698.73284641866,1,"147"
"4066","SEQ96",2011,-1.03605482429648,-0.652582208670099,-0.236099472580657,55,15.5,15,1,2011,1996,2011,-0.279367277847543,0.442706393756411,-1.01782946556253,0.310544300436712,4699.22884356054,1,"147"
"4067","SEQ99",2002,-0.0588839000297944,-0.271586574690995,0.563366178681554,42,4,3,0,2013,1999,2013,0.535959009179542,0.634265002966689,-0.98368784656444,-0.0119054411841514,4697.78466429819,1,"147"
"4068","SEQ99",2003,-0.0792416276186838,-0.244843375067987,0.910455760029447,47,5,4,0,2013,1999,2013,0.80773443818857,0.773952872232644,-1.14484572735728,0.121122332544573,4697.82106660662,1,"147"
"4069","SEQ99",2004,-0.364249813863134,-0.215734960987941,1.13237157320517,54,6,5,0,2013,1999,2013,-0.279367277847543,0.815692181168206,-0.841043954533754,-0.0252369524673229,4698.2621404569,1,"147"
"4070","SEQ99",2005,0.226124286214656,-0.0877879094500448,1.20598678656632,48,7,6,0,2013,1999,2013,-1.36646899388366,0.787797754946799,-0.818010755476797,-0.134126804914592,4697.81820255993,1,"147"
"4071","SEQ99",2006,0.287197468981324,-0.19586497660221,1.36964468734833,50,8,7,0,2013,1999,2013,-0.00759184883851511,0.401851311418572,-1.19394365167927,0.0987673658082381,4697.52519413396,1,"147"
"4072","SEQ99",2007,0.0225470103257627,-0.20072200589295,1.34754488679548,60,9,8,0,2013,1999,2013,-0.8229181358656,0.506026035780014,-1.12191464990806,0.0738170567510316,4697.67736546955,1,"147"
"4073","SEQ99",2008,-0.140314810385352,-0.356085962819349,0.532087669682772,62,10,9,0,2013,1999,2013,-1.63824442289269,0.588103027603758,-1.0363250667647,0.184398534254051,4698.54271380704,1,"147"
"4074","SEQ99",2009,-0.262461175918687,-0.414212894469541,0.751840688430256,57,11,10,0,2013,1999,2013,-0.8229181358656,0.688915239967004,-0.936333638333861,0.115528537788496,4698.58684777483,1,"147"
"4075","SEQ99",2010,-0.119957082796462,-0.397962416503546,0.579221793548316,57,12,11,0,2013,1999,2013,-1.09469356487463,0.733023503253803,-1.08486878944916,0.293642497710785,4698.89134960719,1,"147"
"4076","SEQ99",2011,-0.343892086274245,-0.446399746982033,0.671540725840447,55,13,12,0,2013,1999,2013,-0.279367277847543,0.852621807322132,-0.895509181470384,0.390162005316887,4700.08274946096,1,"147"
"4077","SEQ99",2012,-0.099599355207573,-0.364255849948799,0.348635532105676,46,14,13,0,2013,1999,2013,-1.63824442289269,0.851683204180923,-1.07336829490865,0.165856184597498,4698.31130333409,1,"147"
"4078","SEQ99",2013,-0.201387993152019,-0.372726457349854,0.997542359688377,47,14.5,14,1,2013,1999,2013,-1.09469356487463,0.670017011578144,-1.03414598573989,0.256384702085524,4698.9024026274,1,"147"
"4079","SES89",1993,0.572205655225774,0.0849643432106411,1.59746113063102,13,5,4,0,1996,1989,1996,-0.00759184883851511,0.849205795851081,-0.464404197679244,0.230023207969422,4700.94076342184,1,"155"
"4080","SES89",1994,0.653636565581331,0.0185457752811083,1.22597350949086,13,6,5,0,1996,1989,1996,NA,1.17405805476553,-0.331961898115068,0.0611721405380535,4700.62026835775,1,"155"
"4081","SES89",1995,0.368628379336881,-0.186299636373004,1.30205667628191,12,7,6,0,1996,1989,1996,-0.00759184883851511,1.29538712195326,-0.292357073607734,0.116302835334574,4701.04002805526,1,"155"
"4082","SES89",1996,-0.099599355207573,-0.219649766593079,1.40222862489527,12,7.5,7,1,1996,1989,1996,0.264183580170513,0.970002206280462,-0.345372505738726,-0.00534900802491958,4700.24453730179,1,"155"
